gene_id,value
90.1,247.92047590504663
8576.1,823.1314164946226
23178.1,283.6531283485748
10494.1,170.91187965364765
23683.1,879.2281753279295
22848.1,247.95386392900642
4139.1,540.284035981192
10000.1,200.35293271343747
5129.1,826.5591521429777
4751.1,252.9454146972118
6195.1,616.4010462832149
6794.1,321.3445450981963
6446.1,423.84966788120335
140803.1,435.787307274812
10783.1,213.9195456334655
91754.1,278.94095488474346
84930.1,271.30917870953584
92.1,607.1510856397541
11113.1,142.34307755392805
5585.1,286.5591948342884
1017.1,99.1292395762202
130399.1,148.95983011415092
83732.1,818.1517004007982
2962.1,150.61947439119686
140901.1,37.83868800018813
65266.1,143.69942847152325
5582.1,814.2410805420532
9088.1,927.2269131653593
440275.1,7.2105755318760485
11035.1,764.4884836074501
5589.1,587.2103990310075
65975.1,876.746397334789
10298.1,826.8768496949741
4294.1,98.32149345441147
9113.1,803.3717998810015
5565.1,477.7098034119551
5894.1,424.3826893031606
5562.1,289.0066645022482
1024.1,355.3642248452911
25778.1,86.52942647433369
9201.1,932.4664580811612
1455.1,333.1764094767264
1022.1,588.4597445472708
3656.1,528.099232827396
8536.1,846.3154586253872
9475.1,7.212448105179202
10595.1,648.5739027859229
51765.1,748.6742793129787
51347.1,312.5063690487206
6733.1,56.38066018494325
6885.1,730.9972125998315
269.1,726.8345638139518
1019.1,908.3084586686923
91.1,233.9745492589245
4752.1,403.2392493983832
26750.1,85.76672979208958
1025.1,311.81231025786
9128.1,942.8787115353044
5292.1,677.9147286577071
8737.1,62.10774174573568
4750.1,125.0708678176594
56924.1,603.7529341701604
65061.1,739.6582841235248
5593.1,14.242141167218048
658.1,304.08823403570585
55589.1,194.0919457964078
8999.1,509.0378081247529
94.1,90.8911155476457
7786.1,143.25405714902658
283629.1,631.2804185404781
25989.1,471.129115402655
5170.1,50.2394478007583
50488.1,370.0768584759539
1453.1,291.0201517055926
5596.1,412.75735640586544
30811.1,964.8367803627323
207.1,594.8323036591689
10733.1,7.304017660708432
9064.1,24.560188150213875
5567.1,597.7181124353676
9641.1,200.09226705656815
84451.1,181.00586350953225
8476.1,765.4482302908867
817.1,541.9394991981889
10769.1,367.81784572636735
11011.1,439.65241100805326
8573.1,344.60205915256626
6872.1,183.00846094277074
85481.1,488.8176864583445
818.1,119.95491379274405
5058.1,117.67414765721854
472.1,355.880189724581
1111.1,71.0499342585249
9344.1,161.76296483335767
26524.1,569.4198646825894
1456.1,451.5539683095475
140609.1,185.84940644521157
127933.1,368.73649310225966
814.1,154.74166169301355
55351.1,361.54122762021564
5578.1,424.3053935600893
79705.1,358.0654769792102
23043.1,134.69498461212953
23097.1,699.942228984837
7273.1,542.4980641167124
23552.1,772.2049753119792
5603.1,899.6603312383354
701.1,833.3368564424751
23049.1,580.6850147839576
673.1,582.8091809286101
65018.1,663.3358504933112
5681.1,336.8955771597704
8997.1,44.517479797750546
29941.1,609.4838259499509
84446.1,264.1726386588828
57551.1,806.3267758693096
23387.1,818.9096417792346
284086.1,946.9599341359352
8986.1,597.9567928557656
5563.1,786.0547675875115
81629.1,334.2658462585111
9261.1,342.49826305202714
204851.1,482.4339084973479
27148.1,561.1607798249972
7048.1,645.5746295601245
81788.1,714.5193496693829
5584.1,624.533723268516
54861.1,541.1893840928136
5580.1,127.6727137057529
9263.1,947.1311600230526
1020.1,244.69242992888627
10922.1,581.1252686130534
5568.1,830.2024353296168
65268.1,920.2136138679717
9833.1,416.6711791396966
282974.1,525.92740693908
3611.1,252.6071600188847
7465.1,825.6382200811141
5598.1,519.4388318102195
5579.1,226.27210154017024
5347.1,812.0142243695853
51755.1,536.9180010430147
1613.1,552.4255264058614
54986.1,518.0360600440329
5871.1,228.64330502462315
197259.1,171.31560868502612
53944.1,218.78887673072705
202374.1,376.298777263175
699.1,55.82747601154282
10746.1,367.685391996628
23235.1,19.151403593684563
983.1,538.0392077405404
166614.1,218.98707529427537
5581.1,200.75503202135576
55561.1,152.13004930860507
9451.1,426.20409659266966
112858.1,684.6373673266297
4342.1,542.1134746172885
9943.1,643.4427006205343
4296.1,495.76663265838454
1263.1,616.3856197737524
9024.1,6.573044669515641
545.1,675.0463814161413
6199.1,491.92382792102666
8408.1,358.2632613088429
6197.1,691.8009411882947
83983.1,417.56586771385054
2081.1,95.51324229057123
2580.1,606.6852407858248
9212.1,232.16528255536522
122011.1,981.2229197660173
5062.1,210.35751033194785
389840.1,229.07633720753532
225689.1,476.0988713542979
9625.1,99.27679688712904
3985.1,530.6072700419735
57118.1,981.820746931458
54101.1,960.2408046052157
29110.1,353.70259305920615
11200.1,380.30574777135496
5613.1,313.6801078641928
3654.1,467.9092469061623
5587.1,822.8176508454352
8558.1,641.1676213361203
5600.1,590.3217171031424
5592.1,763.8166393276665
613.1,411.4461939757501
6300.1,261.2716337736133
5575.1,472.45706242549886
388228.1,794.8752578215395
120892.1,256.53420201182973
56164.1,794.3577242115119
30849.1,331.9363647913329
65267.1,598.0508446245725
1612.1,262.0595640704311
341676.1,395.33770704863997
4217.1,849.2304614668114
51135.1,530.3499881955128
415116.1,383.683742276913
9874.1,478.365174580329
27347.1,557.762106006778
9578.1,562.7546111422907
4215.1,382.29839002357056
659.1,636.233849345588
8859.1,276.6410148304888
1460.1,728.085859949183
344387.1,359.7404772669958
23617.1,423.9317614030963
23012.1,743.4576922901139
83942.1,118.43225181747547
1147.1,311.68222516520257
1454.1,815.4292335922892
494551.1,990.6123588255707
984.1,417.4850026660331
1018.1,478.15650594874825
5591.1,874.9320210247823
5536.1,57.0907386830565
23035.1,593.0947863852325
9150.1,30.801192906726516
5523.1,742.2044294420109
5522.1,185.39961584309745
23239.1,239.52988038424527
5475.1,556.8308294007112
9647.1,984.2195886958467
5494.1,743.2956795960102
5516.1,283.5997612088786
5518.1,955.8865366330534
5532.1,911.6517877395503
5515.1,679.9669181280452
5496.1,436.6252869579646
5537.1,348.35574413686436
5507.1,8.681153613091915
5533.1,327.01557190851634
79871.1,70.70006414078746
84152.1,755.3702007495249
80895.1,114.71699919548912
5502.1,311.5282076830688
5519.1,187.27534993996633
5495.1,313.07971959694333
5530.1,525.9455215687746
58190.1,971.9116396507478
10217.1,203.93377964385246
5531.1,802.0383423501764
5506.1,384.39815693420104
5470.1,313.58131592419795
5521.1,27.41545127958593
29101.1,465.94355900502137
152926.1,203.14848504312215
132160.1,164.68211567215494
134510.1,343.6825546551961
28227.1,546.5483590446817
8493.1,982.6250717898947
5499.1,414.74069963204334
22843.1,155.82949638293556
10106.1,821.2054009091206
5504.1,532.7490146799953
5501.1,482.881046578181
5535.1,640.2488340991835
5500.1,968.0155893975748
5534.1,127.65787023094042
5520.1,554.4236891854239
192111.1,94.80632277489202
5616.1,653.7062874826236
360132.1,430.4093745365546
80024.1,952.2328205718482
55244.1,676.830325996069
146802.1,385.5288111680153
5002.1,122.86912074157217
254428.1,794.0947157279783
84102.1,584.3019147225042
1317.1,599.2432498473714
345274.1,857.1614331101503
116085.1,998.7299727168023
79660.1,81.10693684167357
23729.1,106.73524720710977
123688.1,3.9850956219128086
51171.1,695.0781409482462
10202.1,493.44833362314046
10553.1,319.4422393071073
84869.1,47.826446611274484
1487.1,483.21610214457866
56898.1,72.40752909399065
374875.1,728.2840143294542
121214.1,416.68157587315443
100288072.1,94.45362093033135
93517.1,116.01062758712092
51741.1,886.2075452174936
340811.1,789.7741383086391
441282.1,522.4214654128365
10954.1,799.3581290666598
10130.1,851.57354408993
9601.1,656.7421673428564
54495.1,355.19473222965775
2923.1,74.15255925463059
85007.1,868.414290403972
10226.1,596.7973692001093
161247.1,274.6045206852574
729359.1,25.048230908792593
26580.1,787.6896942396936
128486.1,556.1888222450904
649.1,13.620415432984714
123264.1,101.28210071107097
200931.1,611.1452475564176
0,688.0283527770466
5446.1,645.0048000766557
5250.4,267.7196471548247
5250.1,837.2201914881621
5250.3,508.0701454320253
5250.2,533.9892877222812
513.1,673.2718626167015
498.2,682.872173427221
506.1,579.84083571916
509.2,288.4449178361487
514.1,374.3432348843118
513.2,176.86355632297662
514.2,497.43985202497487
509.1,982.043124159414
498.1,497.8049648779055
498.3,34.69552997133945
10632.1,539.7543367138943
4905.1,30.269129676018075
10476.1,727.6321544815454
9551.3,899.2837937166712
522.5,607.0163337562715
516.2,147.16266302166855
521.1,996.7991962922279
515.1,386.4596219675383
518.3,124.02362149315205
515.2,332.5372402762931
10476.2,27.785448259237178
522.3,420.1697460846928
517.2,552.2206187776368
9551.2,581.1916782663828
518.2,37.455924679202056
9551.1,285.57690594493596
522.4,207.20870866904826
522.2,204.9402687413114
515.3,58.759342477735956
522.1,594.620836550533
517.1,231.69636812574967
516.1,807.5112925368475
518.1,375.92516370734756
539.1,974.7899796277577
267020.1,943.4246251563186
27109.1,804.9845952460665
7384.1,954.7864856744281
7388.1,592.334139909567
4519.1,721.1679039066463
29796.2,736.1241074469572
10975.1,101.02703713580372
7385.1,447.901095659689
7386.1,551.8147885387618
1537.1,652.1504035564681
27089.1,630.1338636090867
7381.1,726.7138460054383
29796.1,339.43523384198284
9016.1,787.7797701613924
7352.2,14.961737847709648
7352.1,835.6430747500938
7351.1,107.3747929849605
9016.2,531.5298458439294
9481.1,816.2288336752224
4715.1,430.4938222732638
4720.1,673.8771926444782
4719.1,108.87347410531092
4700.1,787.1058816944293
55967.1,120.35871775515798
4709.1,357.7228581869983
4710.1,891.0552791455639
4726.1,993.529832342887
4718.1,247.46881173472767
4696.1,562.6675057664195
4694.1,583.597935814374
374291.1,568.4143338618799
4728.1,908.3432740482034
4712.2,121.41671984736259
4717.1,377.45357134013176
4705.1,890.299829598866
4725.1,747.8070488150382
4716.1,944.61891853006
4537.1,613.1831129345294
7991.1,166.10482346094255
4722.1,22.792528188293105
4541.1,870.1217394436799
4539.1,743.4218176588251
4707.1,435.43604649230303
4701.1,760.3871176878655
4723.1,994.4794954234769
4698.1,364.6206262189004
4538.1,283.64780667803296
4697.1,316.9050931473503
51079.1,263.4606234250184
4714.1,395.28007279252273
4704.1,703.1094141278688
126328.1,524.5320133935229
4711.1,39.78670991659754
4724.1,357.4664791567483
4713.1,565.9334369991939
4536.1,956.3483013475646
4695.1,380.1299718711969
4702.1,209.9276801044964
4708.1,125.94940578295156
4535.1,612.9033008513493
4731.2,700.9584241852577
4729.1,790.2819609793519
4540.1,971.7409578196961
7991.2,411.64055405693153
4731.1,509.2209061426012
4712.1,481.75904871470846
54539.1,512.1776389879761
1351.1,992.3944254343012
1347.1,987.2864968989452
1329.1,65.49433554983759
1327.1,979.8721180548293
341947.1,633.3136133979823
9167.1,905.100013162772
1350.1,510.2775813596387
4512.1,132.92582811332534
1349.1,494.7261592517193
1339.1,484.80235807657857
1345.1,183.0949157219968
4513.1,893.1669803275178
9377.1,294.73237890577053
125965.1,213.66766391041548
4514.1,952.8087503589653
170712.1,894.1287334480952
1346.1,182.54140500784757
1340.1,411.25790675010643
84701.1,373.07039689466455
1337.1,935.5771953284546
